make,model,date_from,rank,id,battery,plug-type2-ccs,icons,acceleration,topspeed,erange_real,efficiency,fastcharge_speed,price_de,country_nl,country_uk,price,tow-hitch,towweight,shape-suv,size-c,shape-spv,size-n
Honda,e,1596232800,3526,1171,28.5,Type 2 CCS,4,9,145,170,168,190,33850,N/A,N/A,0.64,,,,,,
Tesla,Model 3 Long Range Dual Motor,1635721200,3143,1591,75,Type 2 CCS,5,4.4,233,485,155,750,65365,"€ 60,995","£57,490",1.23,Towbar possible,1000,,,,
Tesla,Model 3,1638313200,2941,1555,57.5,Type 2 CCS,5,6.1,225,380,151,630,55865,"€ 52,995","£48,490",1.05,Towbar possible,1000,,,,
Tesla,Model Y Long Range Dual Motor,1643670000,2840,1619,75,Type 2 CCS,5,5,217,435,172,670,62165,"€ 66,995","£57,990",1.25,Towbar possible,1600,SUV,,,
BMW,i4 eDrive40,1635721200,2626,1252,80.7,Type 2 CCS,5,5.7,190,470,172,650,59200,"€ 60,630","£53,480",1.15,Towbar possible,1600,,,,
Mercedes,EQS 450+,1633039200,2322,1483,107.8,Type 2 CCS,5,6.2,210,640,168,840,107326,"€ 106,307","£102,160",2.11,Towbar possible,750,,,,
Kia,EV6 GT,1656626400,2263,1471,74,Type 2 CCS,5,3.5,260,370,200,910,70690,"€ 68,495","£61,595",1.34,Towbar possible,1800,SUV,C,,
Renault,Megane E-Tech EV60 220hp,1648764000,2182,1521,60,Type 2 CCS,5,7.4,160,360,167,520,41700,"€ 42,190","£35,995",0.8,Towbar possible,900,SUV,C,,
Nissan,Ariya 87kWh,1656626400,1998,1302,87,Type 2 CCS,5,7.6,160,445,196,530,56990,"€ 54,990","£52,090",1.09,Towbar possible,750,SUV,C,,
Kia,Niro EV,1654034400,1904,1666,64.8,Type 2 CCS,5,7.8,167,380,171,380,47590,"€ 41,795","£36,245",0.83,Towbar possible,750,SUV,C,,
Skoda,Enyaq iV 80,1617228000,1876,1280,77,Type 2 CCS,5,8.6,160,420,183,530,44750,"€ 54,590","£42,435",0.94,Towbar possible,1000,SUV,C,,
BMW,iX xDrive50,1635721200,1566,1473,105.2,Type 2 CCS,5,4.6,200,505,208,680,102500,"€ 119,657","£107,305",2.2,Towbar possible,2500,SUV,,,
Hyundai,Kona Electric 64 kWh,1622498400,1493,1423,64,Type 2 CCS,5,7.9,167,395,162,370,42900,"€ 39,495","£35,750",0.79,Towbar possible,100,SUV,,,
BMW,iX xDrive40,1633039200,1468,1472,71,Type 2 CCS,5,6.1,200,360,197,500,77300,"€ 92,225","£77,305",1.65,Towbar possible,2500,SUV,,,
Kia,EV6 Long Range 2WD,1633039200,1423,1481,74,Type 2 CCS,5,7.3,185,410,180,1010,50990,"€ 56,695","£44,195",1.01,Towbar possible,1600,SUV,C,,
Tesla,Model S Long Range,1664575200,1383,1404,95,,5,3.2,250,585,162,810,115000,"* €115,000","* £90,000",2.12,,,,,,
Mercedes,EQS 580 4MATIC,1633039200,1382,1484,107.8,Type 2 CCS,5,4.3,210,605,178,790,139480,"€ 170,558",N/A,2.93,Towbar possible,750,,,,
BMW,i4 M50,1635721200,1364,1519,80.7,Type 2 CCS,5,3.9,225,435,186,600,70800,"€ 73,429","£65,795",1.4,Towbar possible,1600,,,,
Audi,e-tron GT RS,1619820000,1302,1153,85,Type 2 CCS,4,3.3,250,405,210,1000,146050,"€ 151,475","£115,000",2.73,,,,,,
Tesla,Model S Plaid,1664575200,1297,1405,95,,5,2.1,322,560,170,780,150000,"* €150,000","* £120,000",2.79,,,,,,
Tesla,Model Y Performance,1646089200,1285,1183,75,Type 2 CCS,5,3.7,250,415,181,640,68735,"€ 71,005","£67,990",1.39,Towbar possible,1600,SUV,,,
Hyundai,IONIQ 6 Long Range AWD,1664575200,1263,1719,74,Type 2 CCS,5,5.1,190,465,159,1140,62000,"* €60,000","* £52,000",1.16,,,,,,
MG,MG4 Electric Long Range,1664575200,1233,1708,64,Type 2 CCS,5,8,160,370,173,500,33000,"* €33,000","* £29,000",0.63,,,,C,,
Hyundai,IONIQ 6 Long Range 2WD,1664575200,1232,1718,74,Type 2 CCS,5,7,190,475,156,1170,50000,"* €52,000","* £47,500",1,,,,,,
MG,ZS EV Long Range,1635721200,1231,1541,68.3,Type 2 CCS,5,8.4,175,365,187,410,37990,"€ 37,585","£31,995",0.72,Towbar possible,500,SUV,,,
Lightyear,0,1667257200,1226,1166,60,Type 2 CCS,5,10,160,550,109,520,297500,"€ 302,500",N/A,5.67,,,,,,
Volvo,XC40 Recharge Pure Electric,1651356000,1204,1592,67,Type 2 CCS,5,7.4,160,335,200,450,45080,"€ 46,995","£45,750",0.92,Towbar possible,1500,SUV,C,,
Renault,Zoe ZE50 R110,1572562800,1190,1164,52,Type 2 CCS,5,11.4,135,315,165,230,36840,"€ 34,790",N/A,0.68,,,,,,
BMW,i7 xDrive60,1667257200,1167,1676,101.7,Type 2 CCS,5,4.7,240,510,199,610,135900,"€ 141,809","£108,305",2.56,Towbar possible,2000,,,,
BMW,iX1 xDrive30,1667257200,1082,1701,64.7,Type 2 CCS,5,5.7,180,370,175,530,55000,"* €57,000","* £48,000",1.06,Towbar possible,1200,SUV,C,,
Polestar,2 Long Range Dual Motor,1630447200,1079,1488,75,Type 2 CCS,5,4.7,205,395,190,510,52995,"€ 56,200","£49,550",1.06,Towbar possible,1500,,,,
Mercedes,EQC 400 4MATIC,1604185200,1078,1337,80,Type 2 CCS,5,5.1,180,370,216,440,66069,"€ 72,006","£70,035",1.39,Towbar possible,1800,SUV,,,
Fiat,500e Hatchback 42 kWh,1604185200,1069,1285,37.3,Type 2 CCS,4,9,150,235,159,390,31990,"€ 32,950","£29,435",0.63,,,,,,
Dacia,Spring Electric,1656626400,1065,1705,25,Type 2 CCS,4,19.1,125,155,161,170,22550,"€ 20,850",N/A,0.41,,,,,,
Mercedes,EQB 350 4MATIC,1643670000,1064,1493,66.5,Type 2 CCS,7,6.2,160,330,202,470,58197,"€ 66,935","£55,110",1.2,,,SUV,C,,
Lucid,Air Dream Edition R,1669849200,1046,1696,118,Type 2 CCS,5,2.9,270,695,170,880,218000,"€ 222,000",N/A,4.16,,,,,,
Hyundai,IONIQ 5 Long Range 2WD,1648764000,1037,1662,74,Type 2 CCS,5,7.3,185,390,190,960,47900,"€ 48,900","£45,400",0.95,Towbar possible,1600,SUV,C,,
Volkswagen,ID. Buzz Pro,1661983200,1018,1651,77,Type 2 CCS,5,10.2,145,330,233,490,64581,"€ 69,990","£57,115",1.27,Towbar possible,1000,,,SPV,N
Sono,Sion,1677625200,1005,1152,47,Type 2 CCS,5,9,140,260,181,310,28500,"* €30,400",N/A,0.56,Towbar possible,750,,C,,
Volkswagen,ID.4 Pro Performance,1609455600,1004,1314,77,Type 2 CCS,5,8.5,160,410,188,520,46335,"€ 49,790","£44,480",0.94,Towbar possible,1000,SUV,C,,
Volkswagen,ID.4 GTX,1625090400,979,1494,77,Type 2 CCS,5,6.2,180,400,193,500,53255,"€ 57,290","£51,580",1.08,Towbar possible,1200,SUV,C,,
Fisker,Ocean One,1669849200,972,1712,100,Type 2 CCS,5,3.9,200,510,196,730,69950,N/A,"£59,900",1.34,Towbar possible,1815,SUV,,,
Toyota,bZ4X FWD,1654034400,959,1564,71.4,Type 2 CCS,5,7.5,160,375,190,490,47490,"€ 50,995","£43,780",0.95,Towbar possible,750,SUV,,,
Smart,#1,1669849200,956,1667,66,Type 2 CCS,5,6,180,355,186,510,40000,"* €40,000","* £35,000",0.77,,,SUV,,,
Audi,Q4 e-tron 40,1622498400,938,1490,76.6,Type 2 CCS,5,8.5,160,405,189,510,51900,"€ 54,160","£48,930",1.03,Towbar possible,1000,SUV,C,,
Peugeot,e-208,1635721200,935,1583,45,Type 2 CCS,5,8.1,150,285,158,460,35350,"€ 31,050","£30,195",0.64,,,,,,
Lexus,RZ 450e,1667257200,934,1677,71.4,Type 2 CCS,5,5.6,160,350,204,450,60000,"€ 64,595","* £55,000",1.2,Towbar possible,750,SUV,,,
CUPRA,Born 150 kW - 58 kWh,1633039200,890,1516,58,Type 2 CCS,5,7.3,160,350,166,490,37220,"€ 39,990","£34,715",0.75,,,,C,,
Nissan,Leaf,1646089200,880,1656,39,,5,7.9,144,235,166,230,33400,"€ 32,940","£28,995",0.63,,,,C,,
Mini,Cooper SE,1614553200,839,1409,28.9,Type 2 CCS,4,7.3,150,180,161,260,35700,"€ 38,390","£31,000",0.7,,,,,,
Skoda,Enyaq Coupe iV RS,1646089200,821,1631,77,Type 2 CCS,5,6.5,180,405,190,560,57700,"€ 58,990","£53,735",1.14,Towbar possible,1200,SUV,C,,
CUPRA,Born 170 kW - 77 kWh,1646089200,806,1518,77,Type 2 CCS,4,7,160,450,171,570,44300,"€ 49,990","£40,215",0.89,,,,C,,
Kia,EV6 Long Range AWD,1633039200,800,1482,74,Type 2 CCS,5,5.2,185,400,185,980,54980,"€ 59,195","£50,695",1.1,Towbar possible,1600,SUV,C,,
Polestar,2 Long Range Single Motor,1630447200,798,1487,75,Type 2 CCS,5,7.4,160,425,176,550,50495,"€ 52,200","£46,450",0.99,Towbar possible,1500,,,,
BMW,iX3,1630447200,779,1535,74,Type 2 CCS,5,6.8,180,385,192,520,67300,"€ 69,333","£62,865",1.33,Towbar possible,750,SUV,,,
Hyundai,IONIQ 5 Standard Range 2WD,1625090400,764,1476,54,Type 2 CCS,5,8.5,185,295,183,720,43900,"€ 45,300","£41,900",0.88,Towbar possible,750,SUV,C,,
Hyundai,IONIQ 5 Long Range AWD,1648764000,764,1663,74,Type 2 CCS,5,5.1,185,385,192,950,59200,"€ 57,000","£48,900",1.1,Towbar possible,1600,SUV,C,,
Tesla,Model X Long Range,1664575200,757,1407,95,,7,3.9,250,490,194,680,125000,"* €125,000","* £105,000",2.36,Towbar possible,2250,SUV,,,
Porsche,Taycan Turbo S,1577833200,719,1116,83.7,Type 2 CCS,4,2.8,260,400,209,880,186574,"€ 196,900","£142,400",3.48,,,,,,
MG,Marvel R Performance,1633039200,710,1475,65,Type 2 CCS,5,4.9,200,330,197,390,50990,"€ 51,485",N/A,0.97,Towbar possible,750,SUV,C,,
Jaguar,I-Pace EV400,1593554400,701,1287,84.7,Type 2 CCS,5,4.8,200,380,223,360,76815,"€ 83,077","£66,350",1.5,Towbar possible,750,SUV,,,
Volvo,C40 Recharge Pure Electric,1651356000,695,1655,67,Type 2 CCS,5,7.4,160,330,203,440,48850,"€ 48,495","£47,100",0.97,Towbar possible,1500,SUV,C,,
Nissan,Leaf e+,1646089200,681,1657,59,,5,6.9,157,340,174,380,41100,"€ 39,740","£34,945",0.77,,,,C,,
Volkswagen,ID.3 Pro Performance,1627768800,676,1532,58,Type 2 CCS,5,7.3,160,350,166,490,38060,"€ 43,990","£36,195",0.79,,,,C,,
MG,MG5 Electric Long Range,1646089200,666,1474,57,Type 2 CCS,5,8.3,185,325,175,320,38490,"€ 37,585","£30,995",0.71,Towbar possible,500,,C,,
Volkswagen,ID.5 GTX,1646089200,652,1558,77,Type 2 CCS,5,6.3,180,405,190,540,56455,"€ 59,390","£55,570",1.14,Towbar possible,1200,SUV,C,,
Volkswagen,ID.5 Pro,1646089200,648,1556,77,Type 2 CCS,5,10.4,160,430,179,540,47935,"€ 50,890","£49,735",0.99,Towbar possible,1000,SUV,C,,
Opel,Corsa-e,1635721200,645,1585,45,Type 2 CCS,5,8.1,150,285,158,460,32895,"€ 33,999","£28,555",0.63,,,,,,
Subaru,Solterra AWD,1654034400,635,1567,71.4,Type 2 CCS,5,6.9,160,355,201,460,57490,"€ 56,395","£49,995",1.09,Towbar possible,750,SUV,,,
Renault,Zoe ZE50 R135,1572562800,629,1205,52,Type 2 CCS,5,9.5,140,310,168,230,37840,"€ 36,090","£31,995",0.7,,,,,,
Volvo,C40 Recharge Twin Pure Electric,1627768800,609,1421,75,Type 2 CCS,5,4.7,180,350,214,450,57650,"€ 58,995","£58,350",1.17,Towbar possible,1800,SUV,C,,
Peugeot,e-2008 SUV,1635721200,608,1584,45,Type 2 CCS,5,8.5,150,255,176,410,37900,"€ 36,330","£33,700",0.72,,,SUV,,,
Audi,Q4 e-tron 35,1622498400,602,1179,52,Type 2 CCS,5,9,160,285,182,360,44700,"€ 49,350","£44,690",0.93,Towbar possible,0,SUV,C,,
Renault,Twingo Electric,1604185200,595,1270,21.3,,4,12.6,135,130,164,,28000,"€ 23,020",N/A,0.48,,,,,,
Citroen,e-C4,1635721200,587,1587,45,Type 2 CCS,5,9.7,150,265,170,420,36140,"€ 40,240","£29,995",0.71,,,,C,,
MG,MG4 Electric Standard Range,1664575200,586,1707,51,Type 2 CCS,5,9,160,300,170,390,30000,"* €30,000","* £26,000",0.57,,,,C,,
Hyundai,Kona Electric 39 kWh,1622498400,575,1422,39.2,Type 2 CCS,5,9.9,155,250,157,210,36400,"€ 35,495","£30,450",0.68,,,SUV,,,
Mercedes,EQS SUV 450+,1661983200,571,1673,107.8,Type 2 CCS,7,7,210,545,198,710,110000,"* €130,000","* £110,000",2.33,Towbar possible,1800,SUV,,,
Renault,Megane E-Tech EV40 130hp,1648764000,571,1536,40,Type 2 CCS,5,10,150,250,160,360,35200,"€ 37,590",N/A,0.69,Towbar possible,500,SUV,C,,
Tesla,Model 3 Performance,1643670000,549,1620,75,Type 2 CCS,5,3.3,261,460,163,710,67665,"€ 66,995","£61,490",1.31,,,,,,
Volkswagen,ID.5 Pro Performance,1646089200,539,1557,77,Type 2 CCS,5,8.4,160,430,179,540,48970,"€ 52,490","£51,210",1.02,Towbar possible,1000,SUV,C,,
Mercedes,EQV 300 Long,1598911200,533,1240,90,Type 2 CCS,7,12.1,160,305,295,310,71388,"€ 80,853","£78,850",1.55,,,,,SPV,N
Polestar,2 Standard Range Single Motor,1646089200,518,1654,67,Type 2 CCS,5,7.4,160,385,174,520,47295,"€ 48,200","£43,150",0.92,Towbar possible,1500,,,,
BMW,iX M60,1648764000,508,1590,105.2,Type 2 CCS,5,3.8,250,485,217,650,135500,"€ 140,340","£116,905",2.61,Towbar possible,2500,SUV,,,
Mercedes,EQS SUV 580 4MATIC,1661983200,505,1675,107.8,Type 2 CCS,7,5,210,520,207,680,140000,"* €165,000","* £140,000",2.97,Towbar possible,1800,SUV,,,
Hyundai,IONIQ 6 Standard Range 2WD,1664575200,494,1717,54,Type 2 CCS,5,8,190,355,152,870,45000,"* €48,000","* £44,000",0.91,,,,,,
Skoda,Enyaq Coupe iV 80,1656626400,493,1629,77,Type 2 CCS,5,8.7,160,445,173,560,47000,"€ 56,890","* £45,000",0.99,Towbar possible,1000,SUV,C,,
Volkswagen,ID.3 Pro S - 5 Seats,1627768800,490,1534,77,Type 2 CCS,5,7.9,160,450,171,570,43720,N/A,N/A,0.83,,,,C,,
Audi,e-tron GT quattro,1619820000,490,1420,85,Type 2 CCS,4,4.1,245,420,202,1030,106050,"€ 108,605","£84,000",1.98,,,,,,
Tesla,Model X Plaid,1664575200,483,1408,95,,7,2.6,262,465,204,650,160000,"* €160,000","* £125,000",2.95,Towbar possible,2250,SUV,,,
Volvo,XC40 Recharge Twin Pure Electric,1651356000,477,1593,75,Type 2 CCS,5,4.9,180,340,221,440,56150,"€ 57,495","£57,000",1.14,Towbar possible,1800,SUV,C,,
Mercedes,EQE AMG 43 4MATIC,1648764000,472,1652,90.6,Type 2 CCS,5,4.2,210,485,187,610,103827,"€ 108,890",N/A,2.01,Towbar possible,750,,,,
Lucid,Air Pure,1701385200,469,1318,88,Type 2 CCS,5,4.2,200,560,157,980,100000,"* €100,000",N/A,1.89,,,,,,
Mercedes,EQE 300,1656626400,468,1713,89,Type 2 CCS,5,7.6,210,515,173,650,66402,"€ 69,202","£73,450",1.4,Towbar possible,750,,,,
MG,ZS EV Standard Range,1635721200,462,1540,49,Type 2 CCS,5,8.6,175,270,181,260,33990,"€ 33,585","£29,495",0.65,Towbar possible,500,SUV,,,
Volkswagen,ID.4 Pure Performance,1609455600,462,1411,52,Type 2 CCS,5,9,160,285,182,360,#VALUE!,N/A,"£38,720",0.87,Towbar possible,1000,SUV,C,,
Opel,Mokka-e,1635721200,461,1586,45,Type 2 CCS,5,9.2,150,255,176,410,37650,"€ 38,499","£31,935",0.72,,,SUV,,,
Skoda,Enyaq iV 80x,1622498400,455,1281,77,Type 2 CCS,5,6.9,160,400,193,500,#VALUE!,N/A,"£51,275",1.15,Towbar possible,1200,SUV,C,,
Mazda,MX-30,1651356000,453,1680,30,Type 2 CCS,5,9.7,140,170,176,240,35990,"€ 34,990","£30,050",0.67,,,SUV,C,,
Renault,Megane E-Tech EV60 130hp,1648764000,453,1588,60,Type 2 CCS,5,10.5,150,365,164,520,42700,"€ 43,190",N/A,0.81,Towbar possible,500,SUV,C,,
Lucid,Air Grand Touring,1685570400,452,1316,112,Type 2 CCS,5,3.2,270,665,168,840,175000,"* €175,000",N/A,3.31,,,,,,
Fisker,Ocean Ultra,1677625200,452,1710,100,Type 2 CCS,5,4.2,200,505,198,730,57000,N/A,"£48,900",1.09,Towbar possible,1815,SUV,,,
Mercedes,EQS AMG 53 4MATIC+,1643670000,450,1537,107.8,Type 2 CCS,5,3.4,250,565,191,740,152546,"€ 173,341","£157,160",3.23,Towbar possible,750,,,,
Mercedes,EQB 300 4MATIC,1643670000,443,1559,66.5,Type 2 CCS,7,8,160,330,202,470,55519,"€ 64,031","£53,610",1.15,,,SUV,C,,
Toyota,bZ4X AWD,1654034400,441,1565,71.4,Type 2 CCS,5,6.9,160,370,193,480,59990,"€ 61,995","£50,180",1.14,Towbar possible,750,SUV,,,
Lexus,UX 300e,1604185200,440,1251,45,,5,7.5,160,235,191,150,47550,"€ 51,995",N/A,0.94,,,SUV,C,,
Mercedes,EQB 250,1646089200,420,1664,66.5,Type 2 CCS,7,9.2,160,345,193,500,52550,"€ 57,013",N/A,1.04,,,SUV,C,,
Audi,Q4 e-tron 50 quattro,1625090400,402,1491,76.6,Type 2 CCS,5,6.2,180,385,199,490,57900,"€ 66,110","£55,310",1.19,Towbar possible,1200,SUV,C,,
Nissan,Ariya e-4ORCE 87kWh,1656626400,392,1304,87,Type 2 CCS,5,5.7,200,420,207,500,59990,"€ 58,990","£54,790",1.16,Towbar possible,1500,SUV,C,,
Nissan,Ariya 63kWh,1656626400,382,1301,63,Type 2 CCS,5,7.5,160,335,188,450,47490,"€ 48,990","£42,845",0.93,Towbar possible,750,SUV,C,,
Genesis,GV70 Electrified Sport,1664575200,351,1725,74,Type 2 CCS,5,4.2,235,350,211,860,67300,N/A,"£64,405",1.36,Towbar possible,1800,SUV,,,
